trial_id,trial_index,condition_label,condition_name,trial_duration_sec,dt_sec,aom_mean,aom_std,aom_max,aom_min,aom_baseline_mean,aom_response_mean,aom_delta_response_baseline,aom_peak_index,aom_peak_time_sec,aom_mean_abs_diff,pom_mean,pom_std,pom_max,pom_min,pom_baseline_mean,pom_response_mean,pom_delta_response_baseline,pom_peak_index,pom_peak_time_sec,pom_mean_abs_diff,avg_pupil_mean,avg_pupil_std,avg_pupil_max,avg_pupil_min,avg_pupil_baseline_mean,avg_pupil_response_mean,avg_pupil_delta_response_baseline,avg_pupil_peak_index,avg_pupil_peak_time_sec,avg_pupil_mean_abs_diff,avg_eye_mean,avg_eye_std,avg_eye_max,avg_eye_min,avg_eye_baseline_mean,avg_eye_response_mean,avg_eye_delta_response_baseline,avg_eye_peak_index,avg_eye_peak_time_sec,avg_eye_mean_abs_diff
T134,133,1,tilt_left,4.0,0.05,0.17223475492496004,0.19563248481139203,0.6933143032503151,0.0,0.04463971244258473,0.007097808644976004,-0.03754190379760873,57,2.85,0.08156459012119048,0.05590710537628164,0.10001665304979936,0.4304292152271221,0.0,0.0006692568022286553,0.0008104260855806387,0.0001411692833519834,44,2.2,0.03264648641697685,0.10972160494978456,0.006829329516355901,0.12906137690113156,0.09257701653243275,0.10977555381157729,0.11174674010629729,0.001971186294719998,76,3.8000000000000003,0.0023554942088298914,0.00865199580433105,0.009967233777559922,0.0420906816823568,0.00050106395760645,0.011321301273438372,0.002303472832956218,-0.009017828440482153,71,3.5500000000000003,0.0057188831992427466
T135,134,2,tilt_right,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.0771597951187198,0.1681531453153692,0.7310225361563347,0.0,0.0013506642266561321,0.0011217792721000591,-0.00022888495455607302,45,2.25,0.04605997800414306,0.11566782488055811,0.004147884309399623,0.12591191740828075,0.10676411598772384,0.12290785901905828,0.11561266239670662,-0.00729519662235166,7,0.35000000000000003,0.0014245884045218933,0.005396075257275551,0.005194274259506063,0.027258422989102898,0.00046418454420710004,0.003955719588533915,0.0026170842125960133,-0.0013386353759379018,55,2.75,0.0030236599763584227
T136,135,1,tilt_left,4.0,0.05,0.0,0.0,0.0,0.0,0.0,,,0,0.0,,0.10969339526218837,0.19907207421117418,0.8468645512740663,0.0,0.0011092324760429192,0.001331093177018624,0.00022186070097570472,44,2.2,0.06166087325715952,0.10834802385924643,0.01107746273017201,0.1356946442517366,0.09187183962833914,0.10750498983304864,0.09900077626274419,-0.008504213570304453,76,3.8000000000000003,0.0024704433573974026,0.012766355845685348,0.017907290360650377,0.07186827812922505,0.0002735430143563241,0.001911856530551205,0.002302591558301691,0.00039073502775048606,65,3.25,0.008674528644531835
T137,136,2,tilt_right,4.0,0.05,0.08971961343907889,0.11405749128049489,0.5897478091722438,0.0,0.06481808838101973,0.019312241806865877,-0.04550584657415385,79,3.95,0.028871393846910606,0.0484069395450339,0.10821712814704036,0.48720270416910616,0.0,0.0009309829287851175,0.0007998763849277004,-0.00013110654385741708,45,2.25,0.03035138750120123,0.12001041477777481,0.006629786643977376,0.13733861571861294,0.1049002584259906,0.12523319250756668,0.11885856365367282,-0.006374628853893852,66,3.3000000000000003,0.002354349163009829,0.009561989812802044,0.012368840146270958,0.06966193897979485,0.0005882730663986501,0.016237217093505625,0.0033335877848212647,-0.01290362930868436,0,0.0,0.006799849258043304
T138,137,1,tilt_left,4.0,0.05,0.23006851173452728,0.23752671591922758,1.033855140390393,0.0,0.12489208850066102,0.023838369226099724,-0.1010537192745613,59,2.95,0.0860255335848917,0.06290847531641985,0.11333195969555791,0.4807310971298768,0.0,0.0007602796531777288,0.0008278516799013248,6.7572026723596e-05,44,2.2,0.03667105535764043,0.1254892471332413,0.006756897087221946,0.14750343589393433,0.1098868430501907,0.12633929539069566,0.12465539654602911,-0.0016838988446665482,75,3.75,0.002478177055624854,0.012042315617141915,0.014075627992544628,0.06328828781552415,0.000775181561711,0.015264057571822953,0.002679245836483815,-0.012584811735339138,0,0.0,0.008455597933402443
T139,138,2,tilt_right,4.0,0.05,0.13579883439820845,0.12522575820207316,0.5851391779390789,0.0,0.0637172683032755,0.1357287493802177,0.0720114810769422,16,0.8,0.0658930908855493,0.04898471067678212,0.10939326026440455,0.49320344542718364,0.0,0.0009453750642728151,0.0008170249752014452,-0.0001283500890713699,45,2.25,0.030712798218505265,0.1205655853639341,0.004976337467990924,0.13156582843226117,0.10899030105767024,0.1256210019186087,0.12298231546128575,-0.0026386864573229446,67,3.35,0.0017636366065580727,0.009437747288671711,0.013849508949247528,0.0843796367616738,0.0006512084205078999,0.014528424762270334,0.007247102191579206,-0.007281322570691128,0,0.0,0.006898286738026602
T140,139,1,tilt_left,4.0,0.05,0.4123558712333121,0.27819663081555596,1.2163001169821408,0.0,0.3221726063264626,0.28032365536245824,-0.04184895096400437,79,3.95,0.18894923280543505,0.059374504006815175,0.10530364754428544,0.48431595652880866,0.0,0.0007119229668814011,0.0008747192660174915,0.00016279629913609035,44,2.2,0.034354119550587106,0.11237743408919165,0.009076569497241649,0.13834124919414853,0.09790389257297025,0.11456757243641502,0.10927180549395485,-0.005295766942460173,74,3.7,0.0023031904661727784,0.01350153966607182,0.018277161692319934,0.08859957430183779,0.0003184592050252,0.001650190558330255,0.002032297044686627,0.00038210648635637195,67,3.35,0.008860706357619125
T141,140,0,no_tilt,4.0,0.05,0.03375859783462955,0.09252110498592311,0.6566825324005457,0.0,0.16406627704630633,0.018127285250062415,-0.14593899179624392,2,0.1,0.022045373920568753,0.0015455981827428194,0.0016364635029561462,0.00908592796067062,0.0,0.000813311982344389,0.0007960914836757663,-1.7220498668622753e-05,67,3.35,0.0008987773488953333,0.11245928626769097,0.004447485832706485,0.124982035624429,0.10705605287685174,0.12209390283404928,0.11261963381187944,-0.009474269022169843,0,0.0,0.0008205609251832185,0.0027384470413723645,0.006388714104504286,0.058585103205887695,0.0004586825045467,0.008254579980261224,0.002033885935782182,-0.0062206940444790425,0,0.0,0.0015852730438820086
T142,141,2,tilt_right,4.0,0.05,0.10212172831715152,0.1359313352784061,0.6519151061446293,0.0,0.011165041470922243,0.0182978942086176,0.007132852737695358,43,2.15,0.0434163418296317,0.048429235300949655,0.10858970376017404,0.49328359720888226,0.0,0.0009518839344657533,0.0008177163003798492,-0.00013416763408590415,45,2.25,0.030280143037110754,0.10850779320331128,0.006378150343899346,0.12430890646529649,0.09838834009593075,0.10602380187038378,0.10523670181724229,-0.0007871000531414901,65,3.25,0.0015865551133316424,0.006501533663196407,0.00902807263417041,0.049826077296969445,0.00019896751705383004,0.002042195575357125,0.0020139758925097444,-2.8219682847380537e-05,51,2.5500000000000003,0.004323264843124849
T143,142,0,no_tilt,4.0,0.05,0.011946922493469393,0.008374736702876412,0.05752886714669428,0.0,0.024558566066974433,0.008572390894937248,-0.015986175172037185,1,0.05,0.006186716833746605,0.001489415564712034,0.0015428829178543177,0.00835380713805933,0.0,0.0008584146731526819,0.0007434925460090569,-0.000114922127143625,67,3.35,0.0008293601385762916,0.10939184487110669,0.00726423524151767,0.1237640263793883,0.0983820320497763,0.12188003614015135,0.1101649493244144,-0.01171508681573695,3,0.15000000000000002,0.0018190612673908487,0.002940077672064804,0.0032898177665607133,0.0283869931119433,0.0006771959074675,0.007300816525635981,0.0026400959938370225,-0.004660720531798958,0,0.0,0.0015136791189262263
T144,143,2,tilt_right,4.0,0.05,0.06075476373488229,0.0784278149446926,0.33756417371643754,0.0,0.006440840997736244,0.004129563504852691,-0.002311277492883553,72,3.6,0.025214136318108607,0.046123679496064406,0.1023787443302322,0.46028635016145864,0.0,0.0009191074855480959,0.000793191796373287,-0.0001259156891748089,45,2.25,0.02885095418812912,0.1130089525352711,0.009457280543139844,0.13123156990921536,0.09492453274506735,0.10923121932348838,0.10845311963441694,-0.0007780996890714431,72,3.6,0.0016155154746871404,0.007074125696744547,0.010242034666600217,0.053376915504582546,0.0005305814196809001,0.002041987243122535,0.001722939283624147,-0.0003190479594983881,78,3.9000000000000004,0.005171085391031559
