trial_id,trial_index,condition_label,condition_name,pupil_valid_trial,eye_valid_trial,aom_valid_trial,pom_valid_trial,pupil_dilation_happened,pupil_baseline_min,pupil_response_max,pupil_dilation_threshold,pupil_dilation_time_sec,pupil_peak_time_sec,eye_movement_happened,eye_baseline_mean,eye_response_max,eye_movement_threshold,eye_movement_time_sec,eye_peak_time_sec,active_locomotion_happened,aom_baseline_mean,aom_response_max,active_locomotion_threshold,active_locomotion_time_sec,aom_peak_time_sec,passive_locomotion_happened,pom_baseline_mean,pom_response_max,passive_locomotion_threshold,passive_locomotion_time_sec,pom_peak_time_sec,active_freezing_happened,active_freezing_time_sec,aom_trough_time_sec,passive_freezing_happened,passive_freezing_time_sec,pom_trough_time_sec
T540,539,1,tilt_left,True,True,True,True,True,0.08525158373127295,0.1207776363963806,0.0895141629178366,2.0,3.3000000000000003,True,0.01764089385346837,0.07316849843266016,0.026461340780202555,2.5500000000000003,3.95,True,0.31477568062145705,1.005694252931316,0.4721635209321856,2.25,3.95,True,0.019864207196035502,0.6392255741032447,0.029796310794053253,2.1,2.2,True,2.0,3.7,True,2.0500000000000003,2.0500000000000003
T541,540,0,no_tilt,True,True,True,True,False,0.09788394525206864,0.0987198434317732,0.10277814251467209,,2.35,False,0.007004841452230964,0.00638167500863285,0.010507262178346445,,3.5500000000000003,True,0.06536584363560805,0.19715026573398065,0.09804876545341207,2.5500000000000003,2.75,True,0.005573926616474909,0.01726595734120984,0.008360889924712364,2.15,3.0,True,2.0,2.4000000000000004,True,2.0,2.6500000000000004
T542,541,2,tilt_right,True,True,True,True,True,0.08409387504824234,0.1243333406727262,0.08829856880065445,2.0,3.95,True,0.006228078572412189,0.0410856136297776,0.009342117858618283,2.2,2.35,True,0.3121635653287588,1.6681724807712022,0.46824534799313816,2.0,2.15,True,0.003125110931138668,0.4800020654722009,0.004687666396708002,2.0,2.2,True,2.0500000000000003,2.0500000000000003,True,2.0500000000000003,2.0500000000000003
T543,542,0,no_tilt,True,True,True,True,True,0.0994892607400112,0.12189998108821165,0.10446372377701177,2.9000000000000004,3.95,True,0.0034484737762470762,0.06372393362346701,0.005172710664370615,2.3000000000000003,2.45,True,0.25242636504867466,1.8568104744737122,0.378639547573012,2.2,3.1500000000000004,True,0.012497870161800262,0.03877965802105877,0.018746805242700393,3.0500000000000003,3.7,True,2.0500000000000003,3.25,True,2.0,2.15
T544,543,2,tilt_right,True,True,True,True,True,0.08851934837848585,0.12011458911169845,0.09294531579741015,2.0,3.8000000000000003,True,0.017691703878319733,0.0546169895891161,0.0265375558174796,2.3000000000000003,2.35,True,0.35938961844609313,1.2011917727944748,0.5390844276691397,2.0500000000000003,2.1,True,0.009538201167499547,0.315348541639088,0.014307301751249321,2.1,2.25,True,2.0,3.9000000000000004,True,2.0,2.0
T545,544,1,tilt_left,True,True,True,True,True,0.0909482894775763,0.11034352103833464,0.09549570395145512,2.35,3.0500000000000003,True,0.00871418264343773,0.0842680706091916,0.013071273965156595,2.3000000000000003,3.8000000000000003,True,0.5656153253757997,1.5668473385999957,0.8484229880636995,2.0,2.4000000000000004,True,0.02735840513409523,0.5782035603845176,0.04103760770114284,2.1,3.2,True,2.25,3.6500000000000004,True,2.0,2.0
T546,545,2,tilt_right,True,True,True,True,True,0.09373449501485134,0.10290518295541926,0.09842121976559391,2.3000000000000003,3.6500000000000004,True,0.002789961033280956,0.11936068677638155,0.004184941549921434,2.2,3.5,True,0.02209321802757309,0.799017539787479,0.033139827041359635,2.0500000000000003,3.3000000000000003,True,0.004051664225430095,0.45441585290982167,0.006077496338145142,2.0500000000000003,3.2,False,,2.0,True,2.0,2.0
T547,546,0,no_tilt,True,True,True,True,True,0.08072432228564995,0.29110028981199093,0.08476053839993244,2.0,2.8000000000000003,True,0.017263364519112413,0.40959003349204925,0.02589504677866862,2.25,2.8000000000000003,False,0.319913571105756,0.3889835582671102,0.47987035665863403,,3.0,True,0.03160201035854909,0.32704190557513235,0.04740301553782364,2.0,2.5500000000000003,True,2.1,2.3000000000000003,True,2.85,3.6500000000000004
T548,547,0,no_tilt,True,True,True,True,True,0.0782129915684237,0.10924547657703976,0.0821236411468449,2.0,3.3000000000000003,True,0.01558292372181282,0.09661829269272884,0.02337438558271923,2.35,3.1500000000000004,True,0.3163963313369188,0.8733545414010074,0.4745944970053782,2.3000000000000003,2.35,True,0.04466907735191671,0.18256697718409354,0.06700361602787507,2.0500000000000003,3.25,True,2.0,3.8000000000000003,True,2.0,3.75
T549,548,2,tilt_right,True,True,True,True,False,0.094034839519096,0.0965934958720811,0.0987365814950508,,2.15,True,0.0038602331755230187,0.0648042914027627,0.005790349763284528,2.25,3.95,True,0.022820604159545614,0.46893920440346804,0.03423090623931842,2.0,2.35,True,0.0050112061488861905,0.6148915030292446,0.007516809223329286,2.0500000000000003,2.2,False,,2.0500000000000003,True,2.0,2.0
T550,549,0,no_tilt,True,True,True,True,False,0.08476695638858385,0.08672025254752005,0.08900530420801304,,2.0,False,0.005238503938409597,0.0051232285262199,0.007857755907614394,,2.8000000000000003,True,0.03884673496991588,0.0778762351645759,0.058270102454873816,2.15,2.7,True,0.02432583803712108,0.07468479084623232,0.03648875705568162,2.0,2.7,True,2.0500000000000003,3.0500000000000003,True,2.1,2.95
T551,550,1,tilt_left,True,True,True,True,True,0.07194991642922585,0.09985784337022374,0.07554741225068715,2.15,3.6500000000000004,True,0.00239656162564453,0.07083884079566015,0.003594842438466795,2.0,3.6,True,0.019551723050910096,1.4245209447126648,0.029327584576365143,2.0,2.35,True,0.015028917871546432,1.3976318684933886,0.022543376807319646,2.0,2.35,False,,2.0500000000000003,True,3.7,3.7
T552,551,1,tilt_left,True,True,True,True,True,0.08456587290978865,0.09635501587497039,0.08879416655527808,2.8000000000000003,3.35,True,0.0028695465182997926,0.0638339387581601,0.004304319777449689,2.1,2.3000000000000003,True,0.04671512085944923,1.1168382352126422,0.07007268128917385,2.0,2.3000000000000003,True,0.02475924583348733,1.0539983867271958,0.037138868750230994,2.0500000000000003,2.3000000000000003,False,,3.8000000000000003,True,2.0,2.0
T553,552,0,no_tilt,True,True,True,True,False,0.08149108909119654,0.0848481625136802,0.08556564354575637,,2.2,False,0.0036221300928723976,0.00485448317094985,0.005433195139308596,,2.3000000000000003,True,0.023324562819060344,0.19375339932230384,0.03498684422859052,2.5500000000000003,3.85,True,0.012477400765132,0.03704184731837662,0.018716101147698002,2.7,2.85,True,2.0,3.4000000000000004,True,2.0,3.0
T554,553,2,tilt_right,True,True,True,True,True,0.07449094987284266,0.08605317253860055,0.0782154973664848,2.0,3.25,True,0.002607797791078015,0.056677286352955256,0.003911696686617023,2.15,2.3000000000000003,True,0.03630531032374118,0.6174245803156854,0.05445796548561177,2.0500000000000003,3.35,True,0.003899074932719536,0.6524182031069581,0.005848612399079304,2.1,2.25,True,2.0,2.0,True,2.8000000000000003,2.8000000000000003
T555,554,1,tilt_left,True,True,True,True,True,0.07233265085055304,0.09442002982345049,0.0759492833930807,2.3000000000000003,3.7,True,0.0030185271235164493,0.06078739374392325,0.004527790685274674,2.0,3.5500000000000003,True,0.008942427750409663,1.2046282942412392,0.013413641625614495,2.0500000000000003,3.0,True,0.006303571475379832,1.1169313712287317,0.009455357213069747,2.0500000000000003,3.0,True,2.0,2.0,True,2.0,2.0
T556,555,2,tilt_right,True,True,True,True,True,0.07652061071344976,0.0841315023631802,0.08034664124912225,2.25,2.25,True,0.0033009095925917663,0.047372197282866,0.004951364388887649,2.2,3.6,True,0.020646704751310488,0.3708023204544216,0.030970057126965732,2.1,2.35,True,0.013763225811850934,0.5803343239763608,0.0206448387177764,2.1,2.25,True,2.0,2.0,True,2.0,2.0500000000000003
T557,556,1,tilt_left,True,True,True,True,True,0.0672970519975926,0.0890073485055158,0.07066190459747224,2.0500000000000003,3.7,True,0.0025952857673522773,0.04549281335307445,0.003892928651028416,2.2,2.45,True,0.016964275623663205,1.241356722376593,0.025446413435494808,2.1,2.35,True,0.014528363009193376,1.1968907829405844,0.021792544513790063,2.0500000000000003,2.35,True,2.0,2.0,True,2.0,2.0
T558,557,2,tilt_right,True,True,True,True,True,0.07240246660117375,0.0855033616816735,0.07602258993123244,2.9000000000000004,3.6,True,0.0024168925936752,0.0722042096632394,0.0036253388905128003,2.2,2.35,True,0.02969598217477477,0.2851277819644701,0.044543973262162154,2.1,2.35,True,0.025444410054492328,0.5884706087873179,0.03816661508173849,2.1,3.2,True,2.0,2.0,True,2.0,2.0
T559,558,1,tilt_left,True,True,True,True,True,0.07246589383234114,0.09166691213762945,0.0760891885239582,2.25,3.95,True,0.002225884802102745,0.0546965689482622,0.0033388272031541176,2.0,3.7,True,0.030604026996631888,1.2920007137332283,0.04590604049494783,2.1,2.7,True,0.02567383627825672,1.0468654355676694,0.03851075441738508,2.0500000000000003,2.85,True,2.0,2.0,True,2.0,2.0
T560,559,1,tilt_left,True,True,True,True,True,0.08013223643661485,0.09297259690228199,0.0841388482584456,2.25,3.45,True,0.009328868103959595,0.07463049642788469,0.013993302155939392,2.25,2.5,True,0.05507631469698102,1.2954313663699228,0.08261447204547154,2.0500000000000003,2.9000000000000004,True,0.03317023075542394,1.2326776730146571,0.04975534613313591,2.0500000000000003,2.3000000000000003,True,2.0,2.0,True,2.0,2.0
T561,560,1,tilt_left,True,True,True,True,True,0.08308901223309526,0.10027940175760414,0.08724346284475003,2.3000000000000003,3.4000000000000004,True,0.007300506324334409,0.0835201756869724,0.010950759486501614,2.25,2.3000000000000003,True,0.18035244708366954,0.972101723941235,0.27052867062550434,2.15,2.4000000000000004,True,0.025393939004904786,0.7638286027865647,0.03809090850735718,2.1,2.35,True,2.0,2.0,True,2.0,2.0500000000000003
T562,561,2,tilt_right,True,True,True,True,True,0.09199228417662225,0.1092094209826565,0.09659189838545337,2.0,2.15,True,0.014132909098020258,0.0789035307256259,0.021199363647030386,2.1,3.6,True,0.14449610477348865,2.043736604907569,0.216744157160233,2.0,3.0500000000000003,True,0.03541918032805452,0.645080631858879,0.053128770492081784,2.0500000000000003,2.25,True,2.7,2.8000000000000003,True,2.0,2.0
T563,562,2,tilt_right,True,True,True,True,True,0.08651194906576345,0.10828495893977635,0.09083754651905163,2.0,2.8000000000000003,True,0.02227543325185702,0.09249256630190786,0.03341314987778553,2.8000000000000003,3.5,True,0.2636564657287539,1.5000532344911568,0.39548469859313085,2.15,3.45,True,0.025050077534901516,0.8595625243778243,0.037575116302352274,2.0,3.45,True,2.0500000000000003,2.0500000000000003,True,2.0500000000000003,2.9000000000000004
T564,563,2,tilt_right,True,True,True,True,True,0.0805476688734153,0.3469388751389691,0.08457505231708606,2.3000000000000003,3.85,True,0.0025972630003313823,0.46338679120634013,0.0038958945004970735,2.15,3.85,True,0.36431370333161994,1.2923007921443024,0.5464705549974299,2.1,2.15,True,0.009289323355114718,0.7567591533686154,0.013933985032672076,2.0,2.25,True,2.0,2.0,False,,3.9000000000000004
T565,564,0,no_tilt,True,True,True,True,False,0.0815547384696993,0.08478892881763775,0.08563247539318426,,2.0500000000000003,False,0.006908078823970246,0.00639622117153275,0.01036211823595537,,3.4000000000000004,False,0.029109008055255636,0.030632595806025145,0.04366351208288345,,3.25,False,0.015560910068329773,0.020099329243549926,0.02334136510249466,,3.25,True,2.0,2.7,True,2.0,2.4000000000000004
T566,565,0,no_tilt,True,True,True,True,False,0.07701475756940315,0.08037096685459366,0.08086549544787332,,2.0500000000000003,True,0.0018385227348900156,0.00471498277455815,0.0027577841023350234,2.0,3.4000000000000004,True,0.01568593799352567,0.07749361708695132,0.023528906990288503,2.0500000000000003,3.95,True,0.005225088593056049,0.014179052202612029,0.007837632889584074,2.6500000000000004,3.0,True,2.15,3.8000000000000003,True,2.0,2.5
T567,566,0,no_tilt,True,True,True,True,True,0.0732871533479901,0.0819293853684902,0.0769515110153896,2.1,2.75,True,0.0024074370058891114,0.00826783138590445,0.003611155508833667,2.0,2.2,True,0.020495264649215365,0.06890919066318361,0.03074289697382305,2.0500000000000003,3.95,True,0.0059459736972322635,0.018157296374560594,0.008918960545848394,2.3000000000000003,2.3000000000000003,True,2.25,3.25,True,2.0,3.35
T568,567,2,tilt_right,True,True,True,True,True,0.0724312739152862,0.09307779163147495,0.07605283761105051,2.35,3.8000000000000003,True,0.0020754808576434725,0.0671487202336886,0.0031132212864652085,2.2,3.4000000000000004,True,0.018715149955828635,0.8369336489429465,0.02807272493374295,2.0500000000000003,3.4000000000000004,True,0.008490718448918229,0.5943880256937779,0.012736077673377342,2.1,3.2,True,2.0,2.0,True,2.0,2.0
T569,568,2,tilt_right,True,True,True,True,True,0.07542497522694319,0.09956530704712645,0.07919622398829035,2.3000000000000003,3.8000000000000003,True,0.004167166345255172,0.06751659114734805,0.006250749517882757,2.25,2.25,True,0.01805136565547446,0.809324061368032,0.02707704848321169,2.0,3.95,True,0.008355341365558929,0.5585482806138653,0.012533012048338394,2.0,2.25,False,,2.0,False,,3.0
T570,569,2,tilt_right,True,True,True,True,True,0.06473566008422865,0.11422009810038314,0.06797244308844008,2.0,2.95,True,0.04428717965334828,0.09813743136977154,0.06643076948002243,2.7,2.7,True,0.38011703970313737,0.6133325961396836,0.570175559554706,2.75,3.95,True,0.03740553122848741,0.3973422294657884,0.05610829684273111,2.15,2.25,True,2.0500000000000003,3.5500000000000003,True,2.0,2.0500000000000003
T571,570,0,no_tilt,True,True,True,True,True,0.0949268597892295,0.1084098174734691,0.09967320277869099,2.0,2.0500000000000003,True,0.016622803761199727,0.060267175164582,0.02493420564179959,3.85,3.85,False,0.31870109276115804,0.2723465241537886,0.4780516391417371,,3.45,False,0.042994864484713645,0.0498573825659099,0.06449229672707046,,2.0,True,2.0,3.0,True,2.0500000000000003,2.6
T572,571,0,no_tilt,True,True,True,True,True,0.07933843607005256,0.0841150979561461,0.0833053578735552,2.45,2.45,True,0.0022962061288280987,0.00427417255600445,0.003444309193242148,2.4000000000000004,2.4000000000000004,True,0.045635647739618514,0.08059643324005518,0.06845347160942777,3.95,3.95,True,0.012465069162443105,0.03636840538595015,0.018697603743664658,2.0,3.25,True,2.0,2.7,True,2.15,2.4000000000000004
T573,572,0,no_tilt,True,True,True,True,False,0.0735438104357649,0.0756234805937814,0.07722100095755315,,2.25,True,0.001765453824056435,0.0040610792128845,0.0026481807360846524,2.0,3.8000000000000003,True,0.03422005993614253,0.08206663726116098,0.051330089904213796,2.25,2.45,True,0.011717984096819688,0.06139398186785483,0.01757697614522953,2.25,3.0,True,2.0,3.3000000000000003,True,2.0,2.35
T574,573,1,tilt_left,True,True,True,True,True,0.0696628364414945,0.09710226763133685,0.07314597826356922,2.3000000000000003,3.6500000000000004,True,0.002256961411324364,0.10267776221228646,0.003385442116986546,2.15,3.4000000000000004,True,0.03821443043147409,0.8064943831897432,0.057321645647211136,2.0500000000000003,2.35,True,0.013592553169714933,0.743305311307858,0.020388829754572402,2.0500000000000003,2.35,False,,2.0,True,2.0,2.0
T575,574,1,tilt_left,True,True,True,True,True,0.08257776516741269,0.09860043562528176,0.08670665342578333,2.3000000000000003,3.4000000000000004,True,0.006217905307746605,0.07692478529292344,0.009326857961619908,2.2,3.4000000000000004,True,0.060384308792085076,0.6444383429553159,0.09057646318812762,2.0500000000000003,2.5500000000000003,True,0.04336287101588747,0.6453782736007533,0.0650443065238312,2.1,2.2,False,,2.0,True,2.0,2.0
T576,575,2,tilt_right,True,True,True,True,True,0.0816597968486171,0.09630495760100595,0.08574278669104796,2.35,3.2,True,0.004224503405725887,0.039641763218449755,0.00633675510858883,2.25,2.25,True,0.0863658679309261,0.42568669292623934,0.12954880189638915,2.0500000000000003,3.3000000000000003,True,0.035996654789966255,0.47407627062772534,0.053994982184949386,2.15,2.25,True,3.0,3.0,True,2.0,3.0
T577,576,1,tilt_left,True,True,True,True,True,0.0722683517983781,0.0954890663320162,0.07588176938829701,2.15,3.9000000000000004,True,0.0021924015779188075,0.0521892306644,0.0032886023668782112,2.1,2.8000000000000003,True,0.039372717990658924,1.966748924311285,0.05905907698598839,2.0,3.5,True,0.021657939688976124,0.7137679155228295,0.032486909533464184,2.0500000000000003,2.2,False,,2.0500000000000003,True,2.0,2.0
T578,577,0,no_tilt,True,True,True,True,False,0.07415812157367345,0.07696928318071469,0.07786602765235713,,2.15,True,0.002421966858816299,0.005523043937353851,0.003632950288224449,2.95,3.6500000000000004,True,0.13117167322456144,0.8451359660439305,0.19675750983684215,3.25,3.45,True,0.012582597279864358,0.04850453918253782,0.01887389591979654,3.5500000000000003,3.6,True,2.0,2.2,True,2.0,2.15
T579,578,0,no_tilt,True,True,True,True,True,0.0686058364338902,0.07400817628848175,0.07203612825558472,2.0500000000000003,2.6500000000000004,True,0.002246142959461056,0.004894200205789,0.0033692144391915843,2.6500000000000004,3.5500000000000003,False,0.06126390786892764,0.05799762281280834,0.09189586180339146,,3.0,True,0.003139747887962727,0.019617720745874766,0.004709621831944091,2.3000000000000003,3.0,True,2.0,3.45,True,2.0,3.8000000000000003
T580,579,2,tilt_right,True,True,True,True,True,0.07089615307294189,0.08754825432319055,0.07444096072658898,2.6,3.75,True,0.0022081664408438013,0.045583111521710004,0.0033122496612657017,2.0500000000000003,2.5500000000000003,True,0.0175291589926422,0.7651133142125945,0.0262937384889633,2.0500000000000003,3.45,True,0.002610859853772257,0.5567658024559283,0.003916289780658385,2.0500000000000003,2.2,True,2.0,2.0,False,,2.0
T581,580,2,tilt_right,True,True,True,True,True,0.0768573326559215,0.08524802873347635,0.08070019928871758,2.25,3.0,True,0.003632383210137498,0.044776817528494,0.005448574815206247,2.25,2.5,True,0.044953070154906405,1.38231858481401,0.06742960523235961,2.0500000000000003,2.95,True,0.025208163340920624,0.4928961298823109,0.03781224501138093,2.1,2.25,True,2.0,2.0,True,2.0,2.0
T582,581,0,no_tilt,True,True,True,True,True,0.0673203316257195,0.0839660875685788,0.07068634820700548,2.8000000000000003,3.1500000000000004,True,0.0025410147519864916,0.0426246939875414,0.0038115221279797374,2.1,3.1500000000000004,True,0.057151181122641836,0.15525618331212934,0.08572677168396275,2.0500000000000003,2.45,True,0.012519358106992867,0.033235668959680234,0.0187790371604893,2.15,3.75,True,2.2,3.6500000000000004,True,2.0,2.0500000000000003
T583,582,0,no_tilt,True,True,True,True,False,0.0742389618565156,0.0738412982672788,0.07795090994934138,,2.25,True,0.0014575588814453564,0.00467863239785805,0.0021863383221680348,2.25,2.8000000000000003,True,0.014071340379016745,0.03216130785227602,0.02110701056852512,2.25,3.4000000000000004,True,0.009655379477234084,0.029174393300476015,0.014483069215851126,2.3000000000000003,3.2,True,2.0,3.0500000000000003,True,2.0500000000000003,2.75
